DATA;FORNECEDOR;DESTINO;ESTADO/MUNICIPIO;TIPO;QUANTIDADE;VALOR;DESTINATARIO;UF
2020-07-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;3;144870.0;Alhandra - Hospital Municipal Alfredo de Almeida Ferreira e SAMU;PB
2020-07-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;4;193160.0;Bananeiras - Hospital Municipal Dr. Clóvis Bezerra Cavalcanti;PB
2020-07-07;VYAIRE;PARAIBA;MUNICIPIO;UTI;5;300000.0;Cabedelo - HOSPITAL E MATERNIDADE MUNICIPAL PADRE ALFREDO BARBOSA;PB
2020-07-07;VYAIRE;PARAIBA;MUNICIPIO;UTI;5;300000.0;Campina Grande - Hospital das Clínicas de Campina Grande;PB
2020-07-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;5;241450.0;Campina Grande - Hospital das Clínicas de Campina Grande;PB
2020-07-07;VYAIRE;PARAIBA;MUNICIPIO;UTI;10;600000.0;João Pessoa - Hospital Santa Paula;PB
2020-07-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;São Mamede - Casa de Saúde e Maternidade  Nossa Senhora da Conceição;PB
2020-10-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;CAAPORA - Secretaria Municipal de Saúde;PB
2020-10-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;CATOLE DO ROCHA - Secretaria Municipal de Saúde;PB
2020-10-07;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;SÃO BENTO - Secretaria Municipal de Saúde;PB
2020-07-17;VYAIRE;PARAIBA;MUNICIPIO;UTI;2;120000.0;GURINHEM - Secretaria Municipal de Saúde ;PB
2020-07-17;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;GURINHEM - Secretaria Municipal de Saúde ;PB
2020-07-17;VYAIRE;PARAIBA;MUNICIPIO;UTI;4;240000.0;ITABAIANA - Secretaria Municipal de Saúde ;PB
2020-07-17;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;4;193160.0;ITABAIANA - Secretaria Municipal de Saúde ;PB
2020-07-17;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;1;48290.0;PEDRA DE FOGO - Secretaria Municipal de Saúde ;PB
2020-07-17;VYAIRE;PARAIBA;MUNICIPIO;UTI;1;60000.0;SALGADO DE SÃO FELIX - Secretaria Municipal de Saúde ;PB
2020-07-17;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;1;48290.0;SALGADO DE SÃO FELIX - Secretaria Municipal de Saúde ;PB
2020-07-17;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;3;144870.0;JURIPIRANGA - Secretaria Municipal de Saúde ;PB
2020-07-24;VYAIRE;PARAIBA;ESTADO;UTI;10;600000.0;JOAO PESSOA - Secretaria Estadual de Saúde ;PB
2020-07-24;KTK;PARAIBA;ESTADO;TRANSPORTE;5;100000.0;JOAO PESSOA - Secretaria Estadual de Saúde ;PB
2020-07-24;VYAIRE;PARAIBA;MUNICIPIO;UTI;5;300000.0;JOÃO PESSOA - Secretaria Municipal de Saúde ;PB
2020-07-24;KTK;PARAIBA;MUNICIPIO;TRANSPORTE;5;100000.0;JOÃO PESSOA - Secretaria Municipal de Saúde ;PB
2020-07-24;KTK;PARAIBA;MUNICIPIO;TRANSPORTE;2;40000.0;SANTA LUZIA - Secretaria Municipal de Saúde ;PB
2020-07-31;KTK;PARAIBA;MUNICIPIO;TRANSPORTE;2;40000.0;SMS de CONDE;PB
2020-08-21;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de Mogeiro;PB
2020-08-27;MAGNAMED;PARAIBA;MUNICIPIO;UTI;5;300000.0;SMS de Joao Pessoa;PB
2020-08-27;MAGNAMED;PARAIBA;MUNICIPIO;TRANSPORTE;5;241450.0;SMS de Joao Pessoa;PB
2020-11-09;KTK;PARAIBA;ESTADO;UTI;8;480000.0;SES PARAIBA;PB
2020-11-09;KTK;PARAIBA;ESTADO;TRANSPORTE;2;40000.0;SES PARAIBA;PB
2020-05-24;MAGNAMED;SERGIPE;ESTADO;TRANSPORTE;15;724350.0;Secretaria Estadual de Saúde;SE
2020-05-24;VYAIRE;SERGIPE;ESTADO;UTI;15;900000.0;Secretaria Estadual de Saúde;SE
2020-05-28;MAGNAMED;SERGIPE;ESTADO;TRANSPORTE;20;965800.0;Secretaria Estadual de Saúde;SE
2020-05-30;WEG;SERGIPE;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;SE
2020-03-06;VYAIRE;SERGIPE;ESTADO;UTI;20;1200000.0;Secretaria Estadual de Saúde;SE
2020-06-16;MAGNAMED;SERGIPE;ESTADO;TRANSPORTE;20;965800.0;Secretaria Estadual de Saúde;SE
2020-06-26;VYAIRE;SERGIPE;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (SERGIPE);SE
2020-10-07;VYAIRE;SERGIPE;ESTADO;UTI;20;1200000.0;ARACAJU  - Secretaria Estadual de Saúde;SE
2020-07-17;VYAIRE;SERGIPE;ESTADO;UTI;5;300000.0;ARACAJU - Secretaria Estadual de Saúde;SE
2020-07-17;MAGNAMED;SERGIPE;ESTADO;TRANSPORTE;21;1014090.0;ARACAJU - Secretaria Estadual de Saúde;SE
2020-06-26;MAGNAMED;SERGIPE;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (ESTÃNCIA);SE
2020-06-26;MAGNAMED;SERGIPE;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (ESTÃNCIA);SE
2020-07-31;KTK;SERGIPE;MUNICIPIO;TRANSPORTE;5;100000.0;Secretaria Municipal de Saude de Itabaia;SE
2020-07-31;LEISTUNG;SERGIPE;MUNICIPIO;UTI;2;120000.0;SMS de Capela;SE
2020-07-31;KTK;SERGIPE;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de Capela;SE
2020-07-31;KTK;SERGIPE;MUNICIPIO;TRANSPORTE;2;40000.0;SMS de Cedro de Sao Joao;SE
2020-10-04;MAGNAMED/REQUISIÇÃO;CEARA;ESTADO ;UTI;30;1800000.0;Hospital Dr. Carlos Alberto Studart Gomes;CE
2020-04-18;MAGNAMED;CEARA;ESTADO ;TRANSPORTE;15;724350.0;Hospital Dr. Carlos Alberto Studart Gomes;CE
2020-01-05;LEISTUNG;CEARA;ESTADO;UTI;20;1200000.0;Secretaria  Estadual de Saúde;CE
2020-01-05;MAGNAMED;CEARA;ESTADO ;TRANSPORTE;10;482900.0;Secretaria  Estadual de Saúde;CE
2020-08-06;LEISTUNG;CEARA;MUNICIPIO;UTI;4;240000.0;Secretaria Municipal de Saúde (Icó);CE
2020-08-06;LEISTUNG;CEARA;MUNICIPIO;UTI;4;240000.0; Secretaria Municipal de Saúde (Pacajus);CE
2020-08-06;WEG;CEARA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (Aracoiaba);CE
2020-08-06;WEG;CEARA;MUNICIPIO;UTI;3;180000.0;Secretaria Municipal de Saúde (Baturité);CE
2020-08-06;WEG;CEARA;MUNICIPIO;UTI;4;240000.0; Secretaria Municipal de Saúde (Tianguá) ;CE
2020-08-06;WEG;CEARA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (Itapipoca) ;CE
2020-08-06;WEG;CEARA;MUNICIPIO;UTI;4;240000.0;Secretaria Municipal de Saúde (Tauá);CE
2020-12-06;VYAIRE;CEARA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (Morada Nova);CE
2020-12-06;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (Morada Nova);CE
2020-06-16;VYAIRE;CEARA;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (Sobral);CE
2020-06-16;KTK;CEARA;MUNICIPIO;TRANSPORTE;10;200000.0;Secretaria Municipal de Saúde (Sobral);CE
2020-06-25;WEG;CEARA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde  (Sobral);CE
2020-06-25;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde  (Sobral);CE
2020-06-26;VYAIRE;CEARA;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (BARBALHA);CE
2020-06-26;VYAIRE;CEARA;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde  (CASCAVEL);CE
2020-06-26;VYAIRE;CEARA;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde  (CRATÉUS);CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0; Secretaria Municipal de Saúde (CRATO);CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde  (Eusébio);CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde  (FORTALEZA);CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;4;193160.0;Secretaria Municipal de Saúde  (IGUATU);CE
2020-06-26;VYAIRE;CEARA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (IGUATU);CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (Itapipoca) ;CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;6;289740.0;Secretaria Municipal de Saúde (JUAZEIRO DO NORTE);CE
2020-06-26;VYAIRE;CEARA;MUNICIPIO;UTI;7;420000.0;Secretaria Municipal de Saúde (JUAZEIRO DO NORTE);CE
2020-06-26;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (SANTA QUITÉRIA);CE
2020-07-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;10;482900.0;Caucaia - Hospital Municipal Dr. Aberlado Gadelha da Rocha;CE
2020-07-07;VYAIRE;CEARA;MUNICIPIO;UTI;10;600000.0;Eusébio - Hospital Maternidade Dr. Amadeu Sá;CE
2020-07-07;VYAIRE;CEARA;MUNICIPIO;UTI;15;900000.0;Fortaleza - Hospital Leonardo da Vinci;CE
2020-07-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;15;724350.0;Fortaleza - Hospital Leonardo da Vinci;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;ARACATI - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;AURORA - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;BARBALHA - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;BARRO - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;5;241450.0;BREJO SANTO  - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;CAMPOS SALES - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;CAPISTRANO - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;CEDRO - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;CRATO - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;ITAPIÚNA - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;JAGUARIBE - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;3;144870.0;MAURITI - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;MILAGRES - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;MOMBAÇA - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;NOVA OLINDA - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;OROS - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;POTENGI - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;QUIXELO - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;4;193160.0;TAUÁ - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;4;193160.0;TIANGUÁ - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;VARZEA ALEGRE - Secretaria  Municipal de Saúde;CE
2020-10-07;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;VICOSA DO CEARA - Secretaria  Municipal de Saúde;CE
2020-07-24;VYAIRE;CEARA;MUNICIPIO;UTI;5;300000.0;FORTALEZA - Secretaria Municipal de Saúde ;CE
2020-07-24;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;5;241450.0;FORTALEZA - Secretaria Municipal de Saúde ;CE
2020-07-24;VYAIRE;CEARA;MUNICIPIO;UTI;5;300000.0;SÃO GONÇALO DO AMARANTE - Secretaria Municipal de Saúde ;CE
2020-07-24;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;5;241450.0;SÃO GONÇALO DO AMARANTE - Secretaria Municipal de Saúde ;CE
2020-07-31;LEISTUNG;CEARA;MUNICIPIO;UTI;1;60000.0;SECRETARIA MUNICIPAL DE SAUDE DE IRACEMA;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE QUIXADA;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE  CANIND;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de Pentecoste;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE JAGUARI;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE RUSSAS;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS DE IGUATU;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE MARANGU;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE SAO BEN;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE  CASCAV;CE
2020-09-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE  PACAJU;CE
2020-10-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE CAMOCIM;CE
2020-10-08;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE GRANJA ;CE
2020-08-14;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE  ARACOI;CE
2020-08-14;VYAIRE;CEARA;MUNICIPIO;UTI;1;60000.0;SECRETARIA MUNICIPAL DE SAUDE DE  ARACOI;CE
2020-08-14;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de Aracati;CE
2020-08-14;VYAIRE;CEARA;MUNICIPIO;UTI;1;60000.0;SECRETARIA MUNICIPAL DE SAUDE DE AIUABA;CE
2020-08-14;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE AIUABA;CE
2020-08-14;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;Almox SMS Crato;CE
2020-08-14;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE MARACAN;CE
2020-08-14;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;6;289740.0;SECRETARIA MUNICIPAL DE SAUDE DE LIMOEIR;CE
2020-08-21;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE MASSAPE;CE
2020-08-21;MAGNAMED;CEARA;MUNICIPIO;TRANSPORTE;1;48290.0;SECRETARIA MUNICIPAL DE SAUDE DE JIJOCA;CE
2020-09-24;KTK;CEARA;MUNICIPIO;TRANSPORTE;1;20000.0;SECRETARIA MUNICIPAL DE SAUDE DE IBARETA;CE
2020-02-10;KTK;CEARA;MUNICIPIO;Transporte;1;20000.0;SECRETARIA MUNICIPAL DE SAUDE DE ARNEIRO;CE
2020-02-10;KTK;CEARA;MUNICIPIO;UTI;1;60000.0;SECRETARIA MUNICIPAL DE SAUDE DE ARNEIRO;CE
2020-05-24;LEISTUNG;RIO GRANDE DO NORTE;ESTADO ;UTI;20;1200000.0;Secretaria Estadual de Saúde;RN
2020-05-24;LEISTUNG;RIO GRANDE DO NORTE;ESTADO ;UTI;20;1200000.0;Secretaria Municipal de Saúde;RN
2020-05-24;MAGNAMED;RIO GRANDE DO NORTE;ESTADO ;TRANSPORTE;20;965800.0;Secretaria Municipal de Saúde;RN
2020-05-24;MAGNAMED;RIO GRANDE DO NORTE;ESTADO ;TRANSPORTE;20;965800.0;Secretaria Estadual de Saúde;RN
2020-02-06;VYAIRE;RIO GRANDE DO NORTE;ESTADO ;UTI;40;2400000.0;Secretaria Estadual de Saúde;RN
2020-06-06;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde  (MOSSORÓ);RN
2020-06-06;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (PAU DOS FERROS);RN
2020-06-06;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde;RN
2020-06-06;KTK;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;10;200000.0;Secretaria Municipal de Saúde;RN
2020-06-06;KTK;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;4;80000.0;Secretaria Municipal de Saúde (MACAIBA);RN
2020-12-06;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (Ceará Mirim);RN
2020-12-06;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (Ceará Mirim);RN
2020-06-26;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde  (MOSSORÓ);RN
2020-06-26;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde  (MOSSORÓ);RN
2020-06-26;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (SÃO JOSÉ DO MIPIBÚ);RN
2020-06-26;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (SÃO JOSÉ DO MIPIBÚ);RN
2020-04-07;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;3;180000.0;Secretaria Municipal de Saúde (PARNAMIRIN);RN 
2020-04-07;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (PARNAMIRIN);RN 
2020-04-07;KTK;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;7;140000.0;Secretaria Municipal de Saúde (PARNAMIRIN);RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;10;482900.0;Açu - HOSPITAL REGIONAL NELSON INÁCIO DOS SANTOS;RN 
2020-07-07;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;10;600000.0;CAICÓ - HOSPITAL REGIONAL TELECILA FREITAS FONTES;RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;10;482900.0;CAICÓ - HOSPITAL REGIONAL TELECILA FREITAS FONTES;RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;5;241450.0;GUAMARÉ - HOSPITAL MANOEL LUCAS DE MIRANDA;RN 
2020-07-07;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;15;900000.0;NATAL - HOSPITAL MUNICIPAL DE NATAL;RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;14;676060.0;NATAL - HOSPITAL MUNICIPAL DE NATAL;RN 
2020-07-07;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;8;480000.0;PARNAMIRIM - HOSPITAL DE CAMPANHA COVID 19;RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;7;338030.0;PARNAMIRIM - HOSPITAL DE CAMPANHA COVID 19;RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;1;48290.0;PARNAMIRIM - HOSPITAL MATERNIDADE DO DIVINO AMOR;RN 
2020-07-07;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;2;96580.0;Tangará - Hospital Municipal de Tangará;RN 
2020-07-14;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;1;60000.0;Tangará - Secretaria Municipal de Saúde;RN 
2020-07-14;KTK;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;1;20000.0;Tangará - Secretaria Municipal de Saúde;RN 
2020-07-17;VYAIRE;RIO GRANDE DO NORTE;ESTADO;UTI;22;1320000.0;NATAL - Secretaria Estadual de Saúde;RN 
2020-07-17;KTK;RIO GRANDE DO NORTE;ESTADO;TRANSPORTE;18;360000.0;NATAL - Secretaria Estadual de Saúde;RN 
2020-07-31;LEISTUNG;RIO GRANDE DO NORTE;MUNICIPIO;UTI;1;60000.0;SMS de GUAMARE;RN 
2020-07-31;LEISTUNG;RIO GRANDE DO NORTE;MUNICIPIO;UTI;5;300000.0;SMS de MACAU;RN 
2020-07-31;KTK;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;5;100000.0;SMS de MACAU;RN 
2020-08-14;MAGNAMED;RIO GRANDE DO NORTE;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de TOUROS;RN
2020-08-14;VYAIRE;RIO GRANDE DO NORTE;MUNICIPIO;UTI;2;120000.0;SMS de TOUROS;RN
2020-04-18;MAGNAMED;ESPIRITO SANTO ;ESTADO;TRANSPORTE;5;241450.0;Hospital Estadual Dr Jaime Santos Neves;ES
2020-04-18;VYAIRE;ESPIRITO SANTO ;ESTADO;UTI;5;300000.0;Hospital Estadual Dr Jaime Santos Neves;ES
2020-05-28;MAGNAMED;ESPIRITO SANTO ;ESTADO;TRANSPORTE;24;1158960.0;Secretaria Estadual de Saúde;ES
2020-05-28;MAGNAMED;ESPIRITO SANTO ;ESTADO;TRANSPORTE;6;289740.0;Secretaria Estadual de Saúde;ES
2020-05-30;WEG;ESPIRITO SANTO ;ESTADO;UTI;30;1800000.0;Secretaria Estadual de Saúde;ES
2020-04-06;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde (Aracruz);ES
2020-08-06;WEG;ESPIRITO SANTO ;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (Castelo);ES
2020-08-06;WEG;ESPIRITO SANTO ;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (Linhares);ES
2020-12-06;MAGNAMED;ESPIRITO SANTO ;ESTADO;UTI;8;480000.0;Secretaria Estadual de Saúde;ES
2020-12-06;MAGNAMED;ESPIRITO SANTO ;ESTADO;UTI;2;120000.0;Secretaria Estadual de Saúde;ES
2020-12-06;MAGNAMED;ESPIRITO SANTO ;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;ES
2020-06-26;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (ARACRUZ);ES
2020-06-26;VYAIRE;ESPIRITO SANTO ;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (ARACRUZ);ES
2020-06-26;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (CACHOEIRO DO ITAPEMIRIM);ES
2020-06-26;VYAIRE;ESPIRITO SANTO ;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (CACHOEIRO DO ITAPEMIRIM);ES
2020-06-26;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde  (ESPIRITO SANTO);ES
2020-06-26;VYAIRE;ESPIRITO SANTO ;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde  (ESPIRITO SANTO);ES
2020-07-17;VYAIRE;ESPIRITO SANTO ;ESTADO;UTI;24;1440000.0;VITORIA - Secretaria Estadual de Saúde ;ES
2020-07-17;KTK;ESPIRITO SANTO ;ESTADO;TRANSPORTE;25;500000.0;VITORIA - Secretaria Estadual de Saúde ;ES
2020-07-17;KTK;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;3;60000.0;SERRA - Secretaria Municipal de Saúde  ;ES
2020-07-17;KTK;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;3;60000.0;PIUMA - Secretaria Municipal de Saúde ;ES
2020-07-24;KTK;ESPIRITO SANTO ;MUNICIPIO;UTI;2;120000.0;IUNA - Secretaria Municipal de Saúde ;ES
2020-07-24;KTK;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;5;100000.0;IUNA - Secretaria Municipal de Saúde ;ES
2020-07-24;KTK;ESPIRITO SANTO ;ESTADO;UTI;5;300000.0;VITORIA - Secretaria Estadual de Saúde ;ES
2020-07-24;KTK;ESPIRITO SANTO ;ESTADO;TRANSPORTE;7;140000.0;VITORIA - Secretaria Estadual de Saúde ;ES
2020-07-31;KTK;ESPIRITO SANTO ;ESTADO;TRANSPORTE;5;100000.0;Almoxarifado Estadual de Medicamentos - VITORIA;ES
